"Month","SchActivity","PrjActivity","cumulPtime","cumulSchActivity","cumulPrjActivity"
"[0","29","21","0.0","0.58","0.34]"
"[32","10","57","1.0","0.46","1.0]"
"[2","29","31","0.0","0.43","0.34]"
"[31","9","55","1.0","1.0","1.0]"
"[3","59","49","0.0","0.2","0.34]"
"[35","4","59","1.0","1.0","1.0]"
"[5","70","51","0.0","0.54","0.34]"
"[347","55","5","1.0","1.0","1.0]"
"[78","29","41","0.0","0.4","0.34]"
"[38","77","15","0.67","0.448","0.99]"
"[45","65","13","0.9","0.53","0.23]"
"[58","54","12","0.7","0.55","0.76]"
